intervalo,hora_inicio,hora_fim,vertiport_origem,vertiport_destino,demanda
1,04:00,04:30,V3,V1,1
2,04:30,05:00,V2,V5,1
3,05:00,05:30,V1,V2,1
3,05:00,05:30,V1,V3,1
3,05:00,05:30,V1,V4,1
3,05:00,05:30,V2,V5,1
3,05:00,05:30,V3,V1,1
3,05:00,05:30,V3,V2,1
3,05:00,05:30,V3,V5,1
3,05:00,05:30,V4,V2,1
3,05:00,05:30,V4,V5,1
3,05:00,05:30,V5,V3,1
3,05:00,05:30,V5,V4,1
4,05:30,06:00,V1,V2,1
4,05:30,06:00,V1,V3,1
4,05:30,06:00,V1,V4,1
4,05:30,06:00,V2,V5,1
4,05:30,06:00,V3,V1,1
4,05:30,06:00,V3,V2,1
4,05:30,06:00,V3,V5,1
4,05:30,06:00,V4,V2,1
4,05:30,06:00,V4,V5,1
4,05:30,06:00,V5,V3,1
4,05:30,06:00,V5,V4,1
5,06:00,06:30,V1,V2,2
5,06:00,06:30,V1,V3,1
5,06:00,06:30,V1,V4,1
5,06:00,06:30,V1,V5,1
5,06:00,06:30,V2,V1,1
5,06:00,06:30,V2,V3,1
5,06:00,06:30,V2,V4,2
5,06:00,06:30,V2,V5,3
5,06:00,06:30,V3,V1,3
5,06:00,06:30,V3,V2,2
5,06:00,06:30,V3,V4,1
5,06:00,06:30,V3,V5,2
5,06:00,06:30,V4,V1,1
5,06:00,06:30,V4,V2,2
5,06:00,06:30,V4,V3,1
5,06:00,06:30,V4,V5,1
5,06:00,06:30,V5,V1,1
5,06:00,06:30,V5,V2,2
5,06:00,06:30,V5,V3,2
5,06:00,06:30,V5,V4,2
6,06:30,07:00,V1,V2,2
6,06:30,07:00,V1,V3,2
6,06:30,07:00,V1,V4,1
6,06:30,07:00,V1,V5,1
6,06:30,07:00,V2,V1,1
6,06:30,07:00,V2,V3,2
6,06:30,07:00,V2,V4,1
6,06:30,07:00,V2,V5,3
6,06:30,07:00,V3,V1,2
6,06:30,07:00,V3,V2,3
6,06:30,07:00,V3,V4,1
6,06:30,07:00,V3,V5,2
6,06:30,07:00,V4,V1,1
6,06:30,07:00,V4,V2,1
6,06:30,07:00,V4,V3,1
6,06:30,07:00,V4,V5,2
6,06:30,07:00,V5,V1,1
6,06:30,07:00,V5,V2,1
6,06:30,07:00,V5,V3,2
6,06:30,07:00,V5,V4,2
7,07:00,07:30,V1,V2,4
7,07:00,07:30,V1,V3,3
7,07:00,07:30,V1,V4,4
7,07:00,07:30,V1,V5,2
7,07:00,07:30,V2,V1,3
7,07:00,07:30,V2,V3,3
7,07:00,07:30,V2,V4,2
7,07:00,07:30,V2,V5,5
7,07:00,07:30,V3,V1,5
7,07:00,07:30,V3,V2,5
7,07:00,07:30,V3,V4,2
7,07:00,07:30,V3,V5,4
7,07:00,07:30,V4,V1,3
7,07:00,07:30,V4,V2,4
7,07:00,07:30,V4,V3,1
7,07:00,07:30,V4,V5,3
7,07:00,07:30,V5,V1,1
7,07:00,07:30,V5,V2,3
7,07:00,07:30,V5,V3,5
7,07:00,07:30,V5,V4,4
8,07:30,08:00,V1,V2,4
8,07:30,08:00,V1,V3,3
8,07:30,08:00,V1,V4,3
8,07:30,08:00,V1,V5,1
8,07:30,08:00,V2,V1,3
8,07:30,08:00,V2,V3,3
8,07:30,08:00,V2,V4,2
8,07:30,08:00,V2,V5,5
8,07:30,08:00,V3,V1,6
8,07:30,08:00,V3,V2,5
8,07:30,08:00,V3,V4,1
8,07:30,08:00,V3,V5,4
8,07:30,08:00,V4,V1,4
8,07:30,08:00,V4,V2,4
8,07:30,08:00,V4,V3,2
8,07:30,08:00,V4,V5,4
8,07:30,08:00,V5,V1,1
8,07:30,08:00,V5,V2,3
8,07:30,08:00,V5,V3,4
8,07:30,08:00,V5,V4,4
9,08:00,08:30,V1,V2,6
9,08:00,08:30,V1,V3,4
9,08:00,08:30,V1,V4,5
9,08:00,08:30,V1,V5,2
9,08:00,08:30,V2,V1,4
9,08:00,08:30,V2,V3,4
9,08:00,08:30,V2,V4,3
9,08:00,08:30,V2,V5,8
9,08:00,08:30,V3,V1,6
9,08:00,08:30,V3,V2,7
9,08:00,08:30,V3,V4,2
9,08:00,08:30,V3,V5,6
9,08:00,08:30,V4,V1,3
9,08:00,08:30,V4,V2,4
9,08:00,08:30,V4,V3,2
9,08:00,08:30,V4,V5,5
9,08:00,08:30,V5,V1,1
9,08:00,08:30,V5,V2,4
9,08:00,08:30,V5,V3,6
9,08:00,08:30,V5,V4,6
10,08:30,09:00,V1,V2,6
10,08:30,09:00,V1,V3,4
10,08:30,09:00,V1,V4,5
10,08:30,09:00,V1,V5,2
10,08:30,09:00,V2,V1,4
10,08:30,09:00,V2,V3,3
10,08:30,09:00,V2,V4,4
10,08:30,09:00,V2,V5,7
10,08:30,09:00,V3,V1,7
10,08:30,09:00,V3,V2,7
10,08:30,09:00,V3,V4,2
10,08:30,09:00,V3,V5,4
10,08:30,09:00,V4,V1,4
10,08:30,09:00,V4,V2,5
10,08:30,09:00,V4,V3,2
10,08:30,09:00,V4,V5,4
10,08:30,09:00,V5,V1,2
10,08:30,09:00,V5,V2,3
10,08:30,09:00,V5,V3,7
10,08:30,09:00,V5,V4,5
11,09:00,09:30,V1,V2,4
11,09:00,09:30,V1,V3,4
11,09:00,09:30,V1,V4,3
11,09:00,09:30,V1,V5,1
11,09:00,09:30,V2,V1,3
11,09:00,09:30,V2,V3,3
11,09:00,09:30,V2,V4,3
11,09:00,09:30,V2,V5,6
11,09:00,09:30,V3,V1,7
11,09:00,09:30,V3,V2,6
11,09:00,09:30,V3,V4,2
11,09:00,09:30,V3,V5,4
11,09:00,09:30,V4,V1,3
11,09:00,09:30,V4,V2,4
11,09:00,09:30,V4,V3,1
11,09:00,09:30,V4,V5,3
11,09:00,09:30,V5,V1,1
11,09:00,09:30,V5,V2,4
11,09:00,09:30,V5,V3,6
11,09:00,09:30,V5,V4,5
12,09:30,10:00,V1,V2,4
12,09:30,10:00,V1,V3,4
12,09:30,10:00,V1,V4,3
12,09:30,10:00,V1,V5,1
12,09:30,10:00,V2,V1,3
12,09:30,10:00,V2,V3,3
12,09:30,10:00,V2,V4,3
12,09:30,10:00,V2,V5,6
12,09:30,10:00,V3,V1,6
12,09:30,10:00,V3,V2,5
12,09:30,10:00,V3,V4,2
12,09:30,10:00,V3,V5,4
12,09:30,10:00,V4,V1,4
12,09:30,10:00,V4,V2,4
12,09:30,10:00,V4,V3,2
12,09:30,10:00,V4,V5,4
12,09:30,10:00,V5,V1,1
12,09:30,10:00,V5,V2,4
12,09:30,10:00,V5,V3,6
12,09:30,10:00,V5,V4,5
13,10:00,10:30,V1,V2,2
13,10:00,10:30,V1,V3,2
13,10:00,10:30,V1,V4,2
13,10:00,10:30,V1,V5,1
13,10:00,10:30,V2,V1,2
13,10:00,10:30,V2,V3,2
13,10:00,10:30,V2,V4,2
13,10:00,10:30,V2,V5,3
13,10:00,10:30,V3,V1,3
13,10:00,10:30,V3,V2,4
13,10:00,10:30,V3,V4,1
13,10:00,10:30,V3,V5,2
13,10:00,10:30,V4,V1,2
13,10:00,10:30,V4,V2,2
13,10:00,10:30,V4,V3,1
13,10:00,10:30,V4,V5,3
13,10:00,10:30,V5,V1,1
13,10:00,10:30,V5,V2,2
13,10:00,10:30,V5,V3,4
13,10:00,10:30,V5,V4,3
14,10:30,11:00,V1,V2,3
14,10:30,11:00,V1,V3,2
14,10:30,11:00,V1,V4,2
14,10:30,11:00,V1,V5,1
14,10:30,11:00,V2,V1,2
14,10:30,11:00,V2,V3,2
14,10:30,11:00,V2,V4,2
14,10:30,11:00,V2,V5,4
14,10:30,11:00,V3,V1,4
14,10:30,11:00,V3,V2,4
14,10:30,11:00,V3,V4,1
14,10:30,11:00,V3,V5,2
14,10:30,11:00,V4,V1,2
14,10:30,11:00,V4,V2,2
14,10:30,11:00,V4,V3,1
14,10:30,11:00,V4,V5,2
14,10:30,11:00,V5,V1,1
14,10:30,11:00,V5,V2,2
14,10:30,11:00,V5,V3,3
14,10:30,11:00,V5,V4,3
15,11:00,11:30,V1,V2,2
15,11:00,11:30,V1,V3,2
15,11:00,11:30,V1,V4,2
15,11:00,11:30,V1,V5,1
15,11:00,11:30,V2,V1,1
15,11:00,11:30,V2,V3,2
15,11:00,11:30,V2,V4,2
15,11:00,11:30,V2,V5,3
15,11:00,11:30,V3,V1,3
15,11:00,11:30,V3,V2,3
15,11:00,11:30,V3,V4,1
15,11:00,11:30,V3,V5,2
15,11:00,11:30,V4,V1,2
15,11:00,11:30,V4,V2,2
15,11:00,11:30,V4,V3,1
15,11:00,11:30,V4,V5,2
15,11:00,11:30,V5,V1,1
15,11:00,11:30,V5,V2,2
15,11:00,11:30,V5,V3,3
15,11:00,11:30,V5,V4,3
16,11:30,12:00,V1,V2,2
16,11:30,12:00,V1,V3,2
16,11:30,12:00,V1,V4,2
16,11:30,12:00,V1,V5,1
16,11:30,12:00,V2,V1,2
16,11:30,12:00,V2,V3,2
16,11:30,12:00,V2,V4,2
16,11:30,12:00,V2,V5,4
16,11:30,12:00,V3,V1,3
16,11:30,12:00,V3,V2,3
16,11:30,12:00,V3,V4,1
16,11:30,12:00,V3,V5,2
16,11:30,12:00,V4,V1,2
16,11:30,12:00,V4,V2,2
16,11:30,12:00,V4,V3,1
16,11:30,12:00,V4,V5,2
16,11:30,12:00,V5,V1,1
16,11:30,12:00,V5,V2,2
16,11:30,12:00,V5,V3,3
16,11:30,12:00,V5,V4,2
17,12:00,12:30,V1,V2,3
17,12:00,12:30,V1,V3,3
17,12:00,12:30,V1,V4,3
17,12:00,12:30,V1,V5,1
17,12:00,12:30,V2,V1,2
17,12:00,12:30,V2,V3,2
17,12:00,12:30,V2,V4,2
17,12:00,12:30,V2,V5,4
17,12:00,12:30,V3,V1,4
17,12:00,12:30,V3,V2,4
17,12:00,12:30,V3,V4,1
17,12:00,12:30,V3,V5,3
17,12:00,12:30,V4,V1,3
17,12:00,12:30,V4,V2,2
17,12:00,12:30,V4,V3,1
17,12:00,12:30,V4,V5,3
17,12:00,12:30,V5,V1,1
17,12:00,12:30,V5,V2,2
17,12:00,12:30,V5,V3,4
17,12:00,12:30,V5,V4,4
18,12:30,13:00,V1,V2,3
18,12:30,13:00,V1,V3,3
18,12:30,13:00,V1,V4,3
18,12:30,13:00,V1,V5,1
18,12:30,13:00,V2,V1,2
18,12:30,13:00,V2,V3,2
18,12:30,13:00,V2,V4,2
18,12:30,13:00,V2,V5,4
18,12:30,13:00,V3,V1,4
18,12:30,13:00,V3,V2,4
18,12:30,13:00,V3,V4,1
18,12:30,13:00,V3,V5,3
18,12:30,13:00,V4,V1,3
18,12:30,13:00,V4,V2,2
18,12:30,13:00,V4,V3,1
18,12:30,13:00,V4,V5,3
18,12:30,13:00,V5,V1,1
18,12:30,13:00,V5,V2,2
18,12:30,13:00,V5,V3,3
18,12:30,13:00,V5,V4,3
19,13:00,13:30,V1,V2,3
19,13:00,13:30,V1,V3,2
19,13:00,13:30,V1,V4,2
19,13:00,13:30,V1,V5,1
19,13:00,13:30,V2,V1,2
19,13:00,13:30,V2,V3,2
19,13:00,13:30,V2,V4,2
19,13:00,13:30,V2,V5,4
19,13:00,13:30,V3,V1,4
19,13:00,13:30,V3,V2,4
19,13:00,13:30,V3,V4,1
19,13:00,13:30,V3,V5,3
19,13:00,13:30,V4,V1,2
19,13:00,13:30,V4,V2,2
19,13:00,13:30,V4,V3,1
19,13:00,13:30,V4,V5,2
19,13:00,13:30,V5,V1,1
19,13:00,13:30,V5,V2,2
19,13:00,13:30,V5,V3,3
19,13:00,13:30,V5,V4,3
20,13:30,14:00,V1,V2,3
20,13:30,14:00,V1,V3,2
20,13:30,14:00,V1,V4,2
20,13:30,14:00,V1,V5,1
20,13:30,14:00,V2,V1,2
20,13:30,14:00,V2,V3,2
20,13:30,14:00,V2,V4,2
20,13:30,14:00,V2,V5,4
20,13:30,14:00,V3,V1,4
20,13:30,14:00,V3,V2,4
20,13:30,14:00,V3,V4,1
20,13:30,14:00,V3,V5,3
20,13:30,14:00,V4,V1,2
20,13:30,14:00,V4,V2,2
20,13:30,14:00,V4,V3,1
20,13:30,14:00,V4,V5,2
20,13:30,14:00,V5,V1,1
20,13:30,14:00,V5,V2,2
20,13:30,14:00,V5,V3,4
20,13:30,14:00,V5,V4,3
21,14:00,14:30,V1,V2,2
21,14:00,14:30,V1,V3,2
21,14:00,14:30,V1,V4,2
21,14:00,14:30,V1,V5,1
21,14:00,14:30,V2,V1,1
21,14:00,14:30,V2,V3,1
21,14:00,14:30,V2,V4,2
21,14:00,14:30,V2,V5,3
21,14:00,14:30,V3,V1,3
21,14:00,14:30,V3,V2,3
21,14:00,14:30,V3,V4,1
21,14:00,14:30,V3,V5,2
21,14:00,14:30,V4,V1,1
21,14:00,14:30,V4,V2,1
21,14:00,14:30,V4,V3,1
21,14:00,14:30,V4,V5,1
21,14:00,14:30,V5,V1,1
21,14:00,14:30,V5,V2,1
21,14:00,14:30,V5,V3,3
21,14:00,14:30,V5,V4,2
22,14:30,15:00,V1,V2,2
22,14:30,15:00,V1,V3,2
22,14:30,15:00,V1,V4,2
22,14:30,15:00,V1,V5,1
22,14:30,15:00,V2,V1,1
22,14:30,15:00,V2,V3,1
22,14:30,15:00,V2,V4,1
22,14:30,15:00,V2,V5,3
22,14:30,15:00,V3,V1,3
22,14:30,15:00,V3,V2,2
22,14:30,15:00,V3,V4,1
22,14:30,15:00,V3,V5,2
22,14:30,15:00,V4,V1,1
22,14:30,15:00,V4,V2,2
22,14:30,15:00,V4,V3,1
22,14:30,15:00,V4,V5,2
22,14:30,15:00,V5,V1,1
22,14:30,15:00,V5,V2,1
22,14:30,15:00,V5,V3,2
22,14:30,15:00,V5,V4,2
23,15:00,15:30,V1,V2,2
23,15:00,15:30,V1,V3,2
23,15:00,15:30,V1,V4,2
23,15:00,15:30,V1,V5,1
23,15:00,15:30,V2,V1,1
23,15:00,15:30,V2,V3,2
23,15:00,15:30,V2,V4,1
23,15:00,15:30,V2,V5,3
23,15:00,15:30,V3,V1,4
23,15:00,15:30,V3,V2,4
23,15:00,15:30,V3,V4,1
23,15:00,15:30,V3,V5,2
23,15:00,15:30,V4,V1,2
23,15:00,15:30,V4,V2,2
23,15:00,15:30,V4,V3,1
23,15:00,15:30,V4,V5,2
23,15:00,15:30,V5,V1,1
23,15:00,15:30,V5,V2,2
23,15:00,15:30,V5,V3,3
23,15:00,15:30,V5,V4,3
24,15:30,16:00,V1,V2,2
24,15:30,16:00,V1,V3,2
24,15:30,16:00,V1,V4,2
24,15:30,16:00,V1,V5,1
24,15:30,16:00,V2,V1,2
24,15:30,16:00,V2,V3,1
24,15:30,16:00,V2,V4,2
24,15:30,16:00,V2,V5,3
24,15:30,16:00,V3,V1,4
24,15:30,16:00,V3,V2,3
24,15:30,16:00,V3,V4,1
24,15:30,16:00,V3,V5,2
24,15:30,16:00,V4,V1,2
24,15:30,16:00,V4,V2,2
24,15:30,16:00,V4,V3,1
24,15:30,16:00,V4,V5,2
24,15:30,16:00,V5,V1,1
24,15:30,16:00,V5,V2,2
24,15:30,16:00,V5,V3,4
24,15:30,16:00,V5,V4,2
25,16:00,16:30,V1,V2,3
25,16:00,16:30,V1,V3,3
25,16:00,16:30,V1,V4,2
25,16:00,16:30,V1,V5,1
25,16:00,16:30,V2,V1,2
25,16:00,16:30,V2,V3,2
25,16:00,16:30,V2,V4,2
25,16:00,16:30,V2,V5,4
25,16:00,16:30,V3,V1,5
25,16:00,16:30,V3,V2,3
25,16:00,16:30,V3,V4,1
25,16:00,16:30,V3,V5,2
25,16:00,16:30,V4,V1,3
25,16:00,16:30,V4,V2,3
25,16:00,16:30,V4,V3,1
25,16:00,16:30,V4,V5,2
25,16:00,16:30,V5,V1,1
25,16:00,16:30,V5,V2,2
25,16:00,16:30,V5,V3,5
25,16:00,16:30,V5,V4,3
26,16:30,17:00,V1,V2,3
26,16:30,17:00,V1,V3,3
26,16:30,17:00,V1,V4,2
26,16:30,17:00,V1,V5,1
26,16:30,17:00,V2,V1,2
26,16:30,17:00,V2,V3,2
26,16:30,17:00,V2,V4,2
26,16:30,17:00,V2,V5,4
26,16:30,17:00,V3,V1,4
26,16:30,17:00,V3,V2,4
26,16:30,17:00,V3,V4,1
26,16:30,17:00,V3,V5,3
26,16:30,17:00,V4,V1,2
26,16:30,17:00,V4,V2,3
26,16:30,17:00,V4,V3,1
26,16:30,17:00,V4,V5,3
26,16:30,17:00,V5,V1,1
26,16:30,17:00,V5,V2,2
26,16:30,17:00,V5,V3,4
26,16:30,17:00,V5,V4,4
27,17:00,17:30,V1,V2,4
27,17:00,17:30,V1,V3,4
27,17:00,17:30,V1,V4,4
27,17:00,17:30,V1,V5,2
27,17:00,17:30,V2,V1,3
27,17:00,17:30,V2,V3,3
27,17:00,17:30,V2,V4,2
27,17:00,17:30,V2,V5,7
27,17:00,17:30,V3,V1,7
27,17:00,17:30,V3,V2,6
27,17:00,17:30,V3,V4,1
27,17:00,17:30,V3,V5,5
27,17:00,17:30,V4,V1,4
27,17:00,17:30,V4,V2,4
27,17:00,17:30,V4,V3,2
27,17:00,17:30,V4,V5,4
27,17:00,17:30,V5,V1,1
27,17:00,17:30,V5,V2,4
27,17:00,17:30,V5,V3,5
27,17:00,17:30,V5,V4,4
28,17:30,18:00,V1,V2,5
28,17:30,18:00,V1,V3,4
28,17:30,18:00,V1,V4,3
28,17:30,18:00,V1,V5,1
28,17:30,18:00,V2,V1,3
28,17:30,18:00,V2,V3,3
28,17:30,18:00,V2,V4,3
28,17:30,18:00,V2,V5,6
28,17:30,18:00,V3,V1,5
28,17:30,18:00,V3,V2,5
28,17:30,18:00,V3,V4,1
28,17:30,18:00,V3,V5,4
28,17:30,18:00,V4,V1,3
28,17:30,18:00,V4,V2,3
28,17:30,18:00,V4,V3,2
28,17:30,18:00,V4,V5,3
28,17:30,18:00,V5,V1,1
28,17:30,18:00,V5,V2,3
28,17:30,18:00,V5,V3,5
28,17:30,18:00,V5,V4,5
29,18:00,18:30,V1,V2,5
29,18:00,18:30,V1,V3,4
29,18:00,18:30,V1,V4,4
29,18:00,18:30,V1,V5,2
29,18:00,18:30,V2,V1,3
29,18:00,18:30,V2,V3,3
29,18:00,18:30,V2,V4,3
29,18:00,18:30,V2,V5,7
29,18:00,18:30,V3,V1,8
29,18:00,18:30,V3,V2,7
29,18:00,18:30,V3,V4,2
29,18:00,18:30,V3,V5,4
29,18:00,18:30,V4,V1,5
29,18:00,18:30,V4,V2,5
29,18:00,18:30,V4,V3,2
29,18:00,18:30,V4,V5,5
29,18:00,18:30,V5,V1,2
29,18:00,18:30,V5,V2,4
29,18:00,18:30,V5,V3,8
29,18:00,18:30,V5,V4,5
30,18:30,19:00,V1,V2,4
30,18:30,19:00,V1,V3,5
30,18:30,19:00,V1,V4,5
30,18:30,19:00,V1,V5,2
30,18:30,19:00,V2,V1,3
30,18:30,19:00,V2,V3,4
30,18:30,19:00,V2,V4,3
30,18:30,19:00,V2,V5,9
30,18:30,19:00,V3,V1,7
30,18:30,19:00,V3,V2,7
30,18:30,19:00,V3,V4,2
30,18:30,19:00,V3,V5,5
30,18:30,19:00,V4,V1,4
30,18:30,19:00,V4,V2,5
30,18:30,19:00,V4,V3,2
30,18:30,19:00,V4,V5,5
30,18:30,19:00,V5,V1,1
30,18:30,19:00,V5,V2,3
30,18:30,19:00,V5,V3,8
30,18:30,19:00,V5,V4,5
31,19:00,19:30,V1,V2,3
31,19:00,19:30,V1,V3,3
31,19:00,19:30,V1,V4,3
31,19:00,19:30,V1,V5,1
31,19:00,19:30,V2,V1,3
31,19:00,19:30,V2,V3,2
31,19:00,19:30,V2,V4,3
31,19:00,19:30,V2,V5,7
31,19:00,19:30,V3,V1,5
31,19:00,19:30,V3,V2,5
31,19:00,19:30,V3,V4,1
31,19:00,19:30,V3,V5,4
31,19:00,19:30,V4,V1,3
31,19:00,19:30,V4,V2,4
31,19:00,19:30,V4,V3,2
31,19:00,19:30,V4,V5,4
31,19:00,19:30,V5,V1,1
31,19:00,19:30,V5,V2,3
31,19:00,19:30,V5,V3,6
31,19:00,19:30,V5,V4,5
32,19:30,20:00,V1,V2,3
32,19:30,20:00,V1,V3,3
32,19:30,20:00,V1,V4,3
32,19:30,20:00,V1,V5,1
32,19:30,20:00,V2,V1,3
32,19:30,20:00,V2,V3,3
32,19:30,20:00,V2,V4,2
32,19:30,20:00,V2,V5,5
32,19:30,20:00,V3,V1,5
32,19:30,20:00,V3,V2,5
32,19:30,20:00,V3,V4,2
32,19:30,20:00,V3,V5,4
32,19:30,20:00,V4,V1,3
32,19:30,20:00,V4,V2,4
32,19:30,20:00,V4,V3,2
32,19:30,20:00,V4,V5,3
32,19:30,20:00,V5,V1,1
32,19:30,20:00,V5,V2,2
32,19:30,20:00,V5,V3,5
32,19:30,20:00,V5,V4,4
33,20:00,20:30,V1,V2,3
33,20:00,20:30,V1,V3,3
33,20:00,20:30,V1,V4,2
33,20:00,20:30,V1,V5,1
33,20:00,20:30,V2,V1,2
33,20:00,20:30,V2,V3,2
33,20:00,20:30,V2,V4,2
33,20:00,20:30,V2,V5,5
33,20:00,20:30,V3,V1,4
33,20:00,20:30,V3,V2,4
33,20:00,20:30,V3,V4,1
33,20:00,20:30,V3,V5,2
33,20:00,20:30,V4,V1,2
33,20:00,20:30,V4,V2,2
33,20:00,20:30,V4,V3,1
33,20:00,20:30,V4,V5,2
33,20:00,20:30,V5,V1,1
33,20:00,20:30,V5,V2,2
33,20:00,20:30,V5,V3,4
33,20:00,20:30,V5,V4,3
34,20:30,21:00,V1,V2,3
34,20:30,21:00,V1,V3,2
34,20:30,21:00,V1,V4,2
34,20:30,21:00,V1,V5,1
34,20:30,21:00,V2,V1,2
34,20:30,21:00,V2,V3,2
34,20:30,21:00,V2,V4,2
34,20:30,21:00,V2,V5,3
34,20:30,21:00,V3,V1,4
34,20:30,21:00,V3,V2,4
34,20:30,21:00,V3,V4,1
34,20:30,21:00,V3,V5,2
34,20:30,21:00,V4,V1,3
34,20:30,21:00,V4,V2,2
34,20:30,21:00,V4,V3,1
34,20:30,21:00,V4,V5,3
34,20:30,21:00,V5,V1,1
34,20:30,21:00,V5,V2,2
34,20:30,21:00,V5,V3,4
34,20:30,21:00,V5,V4,3
35,21:00,21:30,V1,V2,2
35,21:00,21:30,V1,V3,1
35,21:00,21:30,V1,V4,1
35,21:00,21:30,V1,V5,1
35,21:00,21:30,V2,V1,1
35,21:00,21:30,V2,V3,1
35,21:00,21:30,V2,V4,1
35,21:00,21:30,V2,V5,2
35,21:00,21:30,V3,V1,3
35,21:00,21:30,V3,V2,2
35,21:00,21:30,V3,V4,1
35,21:00,21:30,V3,V5,1
35,21:00,21:30,V4,V1,1
35,21:00,21:30,V4,V2,1
35,21:00,21:30,V4,V3,1
35,21:00,21:30,V4,V5,1
35,21:00,21:30,V5,V2,1
35,21:00,21:30,V5,V3,2
35,21:00,21:30,V5,V4,2
36,21:30,22:00,V1,V2,1
36,21:30,22:00,V1,V3,1
36,21:30,22:00,V1,V4,1
36,21:30,22:00,V1,V5,1
36,21:30,22:00,V2,V1,1
36,21:30,22:00,V2,V3,1
36,21:30,22:00,V2,V4,1
36,21:30,22:00,V2,V5,2
36,21:30,22:00,V3,V1,2
36,21:30,22:00,V3,V2,3
36,21:30,22:00,V3,V4,1
36,21:30,22:00,V3,V5,2
36,21:30,22:00,V4,V1,2
36,21:30,22:00,V4,V2,2
36,21:30,22:00,V4,V3,1
36,21:30,22:00,V4,V5,2
36,21:30,22:00,V5,V1,1
36,21:30,22:00,V5,V2,1
36,21:30,22:00,V5,V3,2
36,21:30,22:00,V5,V4,2
37,22:00,22:30,V1,V2,1
37,22:00,22:30,V1,V3,1
37,22:00,22:30,V1,V4,1
37,22:00,22:30,V2,V1,1
37,22:00,22:30,V2,V3,1
37,22:00,22:30,V2,V4,1
37,22:00,22:30,V2,V5,2
37,22:00,22:30,V3,V1,1
37,22:00,22:30,V3,V2,1
37,22:00,22:30,V3,V5,1
37,22:00,22:30,V4,V1,1
37,22:00,22:30,V4,V2,1
37,22:00,22:30,V4,V5,1
37,22:00,22:30,V5,V2,1
37,22:00,22:30,V5,V3,1
37,22:00,22:30,V5,V4,1
38,22:30,23:00,V1,V2,1
38,22:30,23:00,V1,V3,1
38,22:30,23:00,V1,V4,1
38,22:30,23:00,V2,V1,1
38,22:30,23:00,V2,V3,1
38,22:30,23:00,V2,V4,1
38,22:30,23:00,V2,V5,1
38,22:30,23:00,V3,V1,1
38,22:30,23:00,V3,V2,1
38,22:30,23:00,V3,V5,1
38,22:30,23:00,V4,V1,1
38,22:30,23:00,V4,V2,1
38,22:30,23:00,V4,V5,1
38,22:30,23:00,V5,V2,1
38,22:30,23:00,V5,V3,1
38,22:30,23:00,V5,V4,1
39,23:00,23:30,V1,V2,1
39,23:00,23:30,V1,V3,1
39,23:00,23:30,V1,V4,1
39,23:00,23:30,V2,V5,1
39,23:00,23:30,V3,V1,1
39,23:00,23:30,V3,V2,1
39,23:00,23:30,V3,V5,1
39,23:00,23:30,V4,V1,1
39,23:00,23:30,V4,V5,1
39,23:00,23:30,V5,V2,1
39,23:00,23:30,V5,V3,1
39,23:00,23:30,V5,V4,1
40,23:30,00:00,V1,V2,1
40,23:30,00:00,V1,V4,1
40,23:30,00:00,V2,V3,1
40,23:30,00:00,V2,V5,1
40,23:30,00:00,V3,V1,1
40,23:30,00:00,V3,V2,1
40,23:30,00:00,V3,V5,1
40,23:30,00:00,V4,V1,1
40,23:30,00:00,V4,V2,1
40,23:30,00:00,V4,V5,1
40,23:30,00:00,V5,V3,1
40,23:30,00:00,V5,V4,1
